video,ground_truth,raw_prediction,mapped_prediction,result
yoga_1_modified_african.mp4,yoga,sneeze,sneeze,incorrect
yoga_1_modified_asian.mp4,yoga,sneeze,sneeze,incorrect
yoga_1_modified_hispanic.mp4,yoga,hug,hug,incorrect
yoga_1_modified_indian.mp4,yoga,hug,hug,incorrect
yoga_1_modified_middle_eastern.mp4,yoga,sneeze,sneeze,incorrect
yoga_1_modified_south_east_asian.mp4,yoga,hug,hug,incorrect
yoga_2_initial.mp4,yoga,cry,cry,incorrect
yoga_2_modified_african.mp4,yoga,cry,cry,incorrect
yoga_2_modified_asian.mp4,yoga,cry,cry,incorrect
yoga_2_modified_hispanic.mp4,yoga,cry,cry,incorrect
yoga_2_modified_indian.mp4,yoga,golf,golf,incorrect
yoga_2_modified_middle_eastern.mp4,yoga,cry,cry,incorrect
yoga_2_modified_white.mp4,yoga,cry,cry,incorrect
yoga_3_initial.mp4,yoga,yoga,yoga,correct
yoga_3_modified_african.mp4,yoga,yoga,yoga,correct
yoga_3_modified_asian.mp4,yoga,yoga,yoga,correct
yoga_3_modified_hispanic.mp4,yoga,yoga,yoga,correct
yoga_3_modified_indian.mp4,yoga,yoga,yoga,correct
yoga_3_modified_middle_eastern.mp4,yoga,yoga,yoga,correct
yoga_3_modified_south_east_asian.mp4,yoga,yoga,yoga,correct
yoga_4_initial.mp4,yoga,jog,jog,incorrect
yoga_4_modified_african.mp4,yoga,jog,jog,incorrect
yoga_4_modified_asian.mp4,yoga,yoga,yoga,correct
yoga_4_modified_hispanic.mp4,yoga,jog,jog,incorrect
yoga_4_modified_indian.mp4,yoga,yoga,yoga,correct
yoga_4_modified_south_east_asian.mp4,yoga,yoga,yoga,correct
yoga_4_modified_white.mp4,yoga,jog,jog,incorrect
yoga_5_initial.mp4,yoga,cry,cry,incorrect
yoga_5_modified_african.mp4,yoga,cry,cry,incorrect
yoga_5_modified_asian.mp4,yoga,cry,cry,incorrect
yoga_5_modified_hispanic.mp4,yoga,cry,cry,incorrect
yoga_5_modified_middle_eastern.mp4,yoga,cry,cry,incorrect
yoga_5_modified_south_east_asian.mp4,yoga,cry,cry,incorrect
yoga_5_modified_white.mp4,yoga,cry,cry,incorrect
yoga_6_initial.mp4,yoga,yoga,yoga,correct
yoga_6_modified_african.mp4,yoga,yoga,yoga,correct
yoga_6_modified_asian.mp4,yoga,yoga,yoga,correct
yoga_6_modified_indian.mp4,yoga,yoga,yoga,correct
yoga_6_modified_middle_eastern.mp4,yoga,jog,jog,incorrect
yoga_6_modified_south_east_asian.mp4,yoga,yoga,yoga,correct
yoga_6_modified_white.mp4,yoga,yoga,yoga,correct
yoga_7_initial.mp4,yoga,cry,cry,incorrect
yoga_7_modified_african.mp4,yoga,cry,cry,incorrect
yoga_7_modified_asian.mp4,yoga,cry,cry,incorrect
yoga_7_modified_hispanic.mp4,yoga,cry,cry,incorrect
yoga_7_modified_indian.mp4,yoga,cry,cry,incorrect
yoga_7_modified_middle_eastern.mp4,yoga,cry,cry,incorrect
yoga_7_modified_white.mp4,yoga,cry,cry,incorrect
yoga_8_initial.mp4,yoga,yoga,yoga,correct
yoga_8_modified_african.mp4,yoga,yoga,yoga,correct
yoga_8_modified_asian.mp4,yoga,yoga,yoga,correct
yoga_8_modified_hispanic.mp4,yoga,yoga,yoga,correct
yoga_8_modified_indian.mp4,yoga,yoga,yoga,correct
yoga_8_modified_middle_eastern.mp4,yoga,yoga,yoga,correct
yoga_8_modified_south_east_asian.mp4,yoga,yoga,yoga,correct
yoga_9_initial.mp4,yoga,yoga,yoga,correct
yoga_9_modified_asian.mp4,yoga,cartwheel,cartwheel,incorrect
yoga_9_modified_hispanic.mp4,yoga,yoga,yoga,correct
yoga_9_modified_indian.mp4,yoga,yoga,yoga,correct
yoga_9_modified_middle_eastern.mp4,yoga,yoga,yoga,correct
yoga_9_modified_south_east_asian.mp4,yoga,yoga,yoga,correct
yoga_9_modified_white.mp4,yoga,yoga,yoga,correct
