video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
drive_7_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_7_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_7_modified_indian.mp4,drive,walking the dog,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_7_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_7_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'dance', 'jog']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_initial.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'actions with ball', 'cartwheel']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'dance', 'other', 'other', 'cartwheel']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_8_modified_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'cartwheel', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_8_modified_hispanic.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'cartwheel']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_8_modified_indian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'dance', 'cartwheel']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_8_modified_middle_eastern.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_8_modified_south_east_asian.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'jog', 'other', 'other', 'cartwheel']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'play sport', 'hug', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_9_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'jog', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_9_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'other', 'jog']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_9_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'play sport', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_9_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'jog', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_9_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'play sport', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'play sport', 'other', 'jog', 'cartwheel']",camera_far,konzerthaus,white,konzerthaus,camera_far
golf_0_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_0_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'juggle']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_0_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_0_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_0_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_0_modified_middle_eastern.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_0_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_1_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'hug']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_1_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_1_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'hug', 'dance']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_1_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'hug']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_1_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_1_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'hug', 'dance']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_1_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'dance', 'other', 'hug']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'play sport', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_modified_african.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'dance', 'hug', 'play sport']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_2_modified_asian.mp4,golf,tai chi,other,incorrect,"['other', 'dance', 'other', 'other', 'play sport']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_2_modified_hispanic.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'dance', 'other', 'play sport']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_2_modified_indian.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'dance', 'hug', 'play sport']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_2_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'play sport', 'hug']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_2_modified_white.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'dance', 'play sport', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'jog']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_modified_african.mp4,golf,spinning poi,other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_3_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_3_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_3_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'jog']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_3_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_3_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'jog']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'other', 'play sport']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_4_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_4_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'play sport', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_4_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'play sport']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_4_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_4_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'play sport', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_modified_white.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'other', 'play sport']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_5_initial.mp4,golf,spinning poi,other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_5_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_5_modified_asian.mp4,golf,spinning poi,other,incorrect,"['other', 'dance', 'other', 'jog', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_5_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_5_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_5_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_5_modified_white.mp4,golf,spinning poi,other,incorrect,"['other', 'dance', 'other', 'jog', 'juggle']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_6_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_6_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_6_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_6_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_6_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_6_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_6_modified_white.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'jog']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_7_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'jog', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_7_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'hug', 'golf']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_7_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'jog', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_7_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'jog', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_7_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'other', 'play sport']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_7_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'hug', 'jog']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_7_modified_white.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'hug', 'jog']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'play sport', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_modified_african.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'hug', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_8_modified_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'hug', 'other', 'other', 'jog']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_8_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'hug', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_8_modified_indian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'hug', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_8_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_8_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'hug', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_initial.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_9_modified_asian.mp4,golf,playing tennis,play sport,incorrect,"['play sport', 'other', 'dance', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_9_modified_hispanic.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_9_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_9_modified_middle_eastern.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'play sport', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_9_modified_south_east_asian.mp4,golf,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_modified_white.mp4,golf,playing tennis,play sport,incorrect,"['play sport', 'dance', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
hug_0_initial.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'move something', 'drive', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_0_modified_african.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_0_modified_asian.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'other', 'other', 'move something']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_0_modified_hispanic.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_0_modified_indian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_0_modified_middle_eastern.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'move something', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_0_modified_south_east_asian.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'clean something']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_1_initial.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_1_modified_african.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'other', 'move something']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_1_modified_asian.mp4,hug,cleaning floor,clean something,incorrect,"['clean something', 'other', 'other', 'move something', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_1_modified_hispanic.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_1_modified_indian.mp4,hug,cleaning floor,clean something,incorrect,"['clean something', 'other', 'move something', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_1_modified_middle_eastern.mp4,hug,cleaning floor,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'move something']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_1_modified_south_east_asian.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_initial.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'dance', 'hop']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_modified_african.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_2_modified_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'hop', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_2_modified_hispanic.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_2_modified_indian.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'hop', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_2_modified_middle_eastern.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'dance', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_2_modified_white.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'kick', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_initial.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'clean something']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_modified_african.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'other', 'play sport', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_3_modified_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'clean something', 'play sport', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_3_modified_hispanic.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'play sport', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_3_modified_indian.mp4,hug,tai chi,other,incorrect,"['other', 'other', 'other', 'play sport', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_3_modified_middle_eastern.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'clean something']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_3_modified_south_east_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'hop']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_initial.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'jog']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_4_modified_african.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'hop', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_4_modified_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'jog', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_4_modified_hispanic.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'jog', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_4_modified_indian.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'hop', 'jog']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_4_modified_south_east_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'hop', 'jog']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_modified_white.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_5_initial.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_5_modified_african.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_5_modified_asian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_5_modified_hispanic.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_5_modified_middle_eastern.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_5_modified_south_east_asian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'clean something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_5_modified_white.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_6_initial.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'clean something']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_6_modified_african.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_6_modified_asian.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'other', 'move something', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_6_modified_indian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_6_modified_middle_eastern.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'move something', 'other', 'jog']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_6_modified_south_east_asian.mp4,hug,pushing car,other,incorrect,"['other', 'other', 'actions with ball', 'clean something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_6_modified_white.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'move something', 'other', 'drive']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_7_initial.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'dance', 'hop']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_7_modified_african.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_7_modified_asian.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'kick', 'dance']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_7_modified_hispanic.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'kick', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_7_modified_indian.mp4,hug,playing badminton,other,incorrect,"['other', 'play sport', 'other', 'hop', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_7_modified_middle_eastern.mp4,hug,playing badminton,other,incorrect,"['other', 'other', 'play sport', 'kick', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_7_modified_white.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'play sport', 'kick', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_initial.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_modified_african.mp4,hug,cleaning floor,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'move something']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_8_modified_asian.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_8_modified_hispanic.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_8_modified_indian.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'move something', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_8_modified_middle_eastern.mp4,hug,cleaning floor,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'move something']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_8_modified_south_east_asian.mp4,hug,pushing car,other,incorrect,"['other', 'clean something', 'other', 'move something', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_initial.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_9_modified_asian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_9_modified_hispanic.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_9_modified_indian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_9_modified_middle_eastern.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_9_modified_south_east_asian.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_modified_white.mp4,hug,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_0_initial.mp4,jog,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'other', 'play sport', 'jog']",camera_far,konzerthaus,white,konzerthaus,camera_far
