video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
fish_7_modified_white.mp4,fish,catching or throwing frisbee,other,incorrect,"['other', 'other', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,white
fish_8_initial.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'other', 'stretch', 'other', 'other']",camera_near,konzerthaus,white
fish_8_modified_african.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'other', 'other', 'juggle', 'other']",camera_near,konzerthaus,african
fish_8_modified_asian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,asian
fish_8_modified_hispanic.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic
fish_8_modified_indian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,indian
fish_8_modified_middle_eastern.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,middle_eastern
fish_8_modified_south_east_asian.mp4,fish,contact juggling,juggle,incorrect,"['juggle', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,south_east_asian
fish_9_initial.mp4,fish,shooting basketball,dribble,incorrect,"['dribble', 'other', 'play sport', 'other', 'stretch']",camera_near,konzerthaus,african
fish_9_modified_asian.mp4,fish,shooting basketball,dribble,incorrect,"['dribble', 'other', 'stretch', 'play sport', 'other']",camera_near,konzerthaus,asian
fish_9_modified_hispanic.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'other', 'other', 'play sport']",camera_near,konzerthaus,hispanic
fish_9_modified_indian.mp4,fish,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'other', 'play sport', 'other']",camera_near,konzerthaus,indian
fish_9_modified_middle_eastern.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'other', 'other', 'play sport']",camera_near,konzerthaus,middle_eastern
fish_9_modified_south_east_asian.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'jog', 'dribble', 'other', 'play sport']",camera_near,konzerthaus,south_east_asian
fish_9_modified_white.mp4,fish,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'other', 'play sport', 'other']",camera_near,konzerthaus,white
golf_0_initial.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'stretch']",camera_near,konzerthaus,white
golf_0_modified_african.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'stretch', 'other']",camera_near,konzerthaus,african
golf_0_modified_asian.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,asian
golf_0_modified_hispanic.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'stretch', 'other']",camera_near,konzerthaus,hispanic
golf_0_modified_indian.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'stretch', 'other']",camera_near,konzerthaus,indian
golf_0_modified_middle_eastern.mp4,golf,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'stretch', 'dance']",camera_near,konzerthaus,middle_eastern
golf_0_modified_south_east_asian.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'stretch', 'juggle', 'dance']",camera_near,konzerthaus,south_east_asian
golf_1_initial.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'other', 'squat']",camera_near,konzerthaus,white
golf_1_modified_african.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'other', 'bend']",camera_near,konzerthaus,african
golf_1_modified_asian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'actions with ball', 'bend']",camera_near,konzerthaus,asian
golf_1_modified_hispanic.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'other', 'bend']",camera_near,konzerthaus,hispanic
golf_1_modified_indian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'other', 'actions with ball']",camera_near,konzerthaus,indian
golf_1_modified_middle_eastern.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'other', 'arm movements']",camera_near,konzerthaus,middle_eastern
golf_1_modified_south_east_asian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'other', 'bend']",camera_near,konzerthaus,south_east_asian
golf_2_initial.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'other', 'stretch']",camera_near,konzerthaus,south_east_asian
golf_2_modified_african.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'other', 'other']",camera_near,konzerthaus,african
golf_2_modified_asian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'other', 'play instrument']",camera_near,konzerthaus,asian
golf_2_modified_hispanic.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'other', 'stretch']",camera_near,konzerthaus,hispanic
golf_2_modified_indian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'other', 'play instrument', 'stretch']",camera_near,konzerthaus,indian
golf_2_modified_middle_eastern.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'other', 'stretch']",camera_near,konzerthaus,middle_eastern
golf_2_modified_white.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'other', 'stretch']",camera_near,konzerthaus,white
golf_3_initial.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'jog', 'other']",camera_near,konzerthaus,white
golf_3_modified_african.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'jog', 'stretch', 'other']",camera_near,konzerthaus,african
golf_3_modified_asian.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'jog', 'other']",camera_near,konzerthaus,asian
golf_3_modified_hispanic.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'jog', 'other']",camera_near,konzerthaus,hispanic
golf_3_modified_indian.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'jog', 'perform']",camera_near,konzerthaus,indian
golf_3_modified_middle_eastern.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'jog', 'other']",camera_near,konzerthaus,middle_eastern
golf_3_modified_south_east_asian.mp4,golf,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'jog', 'other']",camera_near,konzerthaus,south_east_asian
golf_4_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'other', 'dance']",camera_near,konzerthaus,middle_eastern
golf_4_modified_african.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'stretch', 'other', 'dribble', 'play sport']",camera_near,konzerthaus,african
golf_4_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'dribble', 'stretch']",camera_near,konzerthaus,asian
golf_4_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'stretch', 'other', 'stretch', 'dribble']",camera_near,konzerthaus,hispanic
golf_4_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'dribble', 'play sport']",camera_near,konzerthaus,indian
golf_4_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'stretch', 'dribble']",camera_near,konzerthaus,south_east_asian
golf_4_modified_white.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'stretch', 'other', 'stretch']",camera_near,konzerthaus,white
golf_5_initial.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'dance', 'other']",camera_near,konzerthaus,indian
golf_5_modified_african.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'dance', 'other', 'yoga']",camera_near,konzerthaus,african
golf_5_modified_asian.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'dance']",camera_near,konzerthaus,asian
golf_5_modified_hispanic.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'yoga', 'other', 'other']",camera_near,konzerthaus,hispanic
golf_5_modified_middle_eastern.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'dance']",camera_near,konzerthaus,middle_eastern
golf_5_modified_south_east_asian.mp4,golf,riding unicycle,other,incorrect,"['other', 'other', 'dance', 'other', 'yoga']",camera_near,konzerthaus,south_east_asian
golf_5_modified_white.mp4,golf,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'dance']",camera_near,konzerthaus,white
golf_6_initial.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic
golf_6_modified_african.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,african
golf_6_modified_asian.mp4,golf,stretching arm,stretch,incorrect,"['stretch', 'other', 'perform', 'yoga', 'juggle']",camera_near,konzerthaus,asian
golf_6_modified_indian.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'juggle', 'perform']",camera_near,konzerthaus,indian
golf_6_modified_middle_eastern.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'juggle', 'other', 'other']",camera_near,konzerthaus,middle_eastern
golf_6_modified_south_east_asian.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'other', 'yoga']",camera_near,konzerthaus,south_east_asian
golf_6_modified_white.mp4,golf,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,white
golf_7_initial.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'yoga', 'stretch', 'stretch']",camera_near,konzerthaus,south_east_asian
golf_7_modified_african.mp4,golf,playing piano,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,african
golf_7_modified_asian.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'yoga', 'other', 'other']",camera_near,konzerthaus,asian
golf_7_modified_hispanic.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'other', 'yoga']",camera_near,konzerthaus,hispanic
golf_7_modified_indian.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'yoga', 'other', 'other']",camera_near,konzerthaus,indian
golf_7_modified_middle_eastern.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'other', 'play instrument']",camera_near,konzerthaus,middle_eastern
golf_7_modified_white.mp4,golf,playing piano,play instrument,incorrect,"['play instrument', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,white
golf_8_initial.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'stretch', 'stretch']",camera_near,konzerthaus,white
golf_8_modified_african.mp4,golf,playing organ,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']",camera_near,konzerthaus,african
golf_8_modified_asian.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'other', 'other']",camera_near,konzerthaus,asian
golf_8_modified_hispanic.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'other', 'stretch']",camera_near,konzerthaus,hispanic
golf_8_modified_indian.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'yoga', 'stretch']",camera_near,konzerthaus,indian
golf_8_modified_middle_eastern.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'stretch', 'yoga']",camera_near,konzerthaus,middle_eastern
golf_8_modified_south_east_asian.mp4,golf,playing keyboard,other,incorrect,"['other', 'play instrument', 'other', 'other', 'stretch']",camera_near,konzerthaus,south_east_asian
golf_9_initial.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'actions with ball', 'other']",camera_near,konzerthaus,african
golf_9_modified_asian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'other']",camera_near,konzerthaus,asian
golf_9_modified_hispanic.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'squat']",camera_near,konzerthaus,hispanic
golf_9_modified_indian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'bend']",camera_near,konzerthaus,indian
golf_9_modified_middle_eastern.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'other']",camera_near,konzerthaus,middle_eastern
golf_9_modified_south_east_asian.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'other']",camera_near,konzerthaus,south_east_asian
golf_9_modified_white.mp4,golf,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'actions with ball', 'other']",camera_near,konzerthaus,white
hug_0_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'other']",camera_near,konzerthaus,white
hug_0_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,african
hug_0_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'dance']",camera_near,konzerthaus,asian
hug_0_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,hispanic
hug_0_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'yoga']",camera_near,konzerthaus,indian
hug_0_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,middle_eastern
hug_0_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,south_east_asian
hug_1_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'other']",camera_near,konzerthaus,white
hug_1_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'juggle']",camera_near,konzerthaus,african
hug_1_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,asian
hug_1_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,hispanic
hug_1_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,indian
hug_1_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,middle_eastern
hug_1_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'juggle']",camera_near,konzerthaus,south_east_asian
hug_2_initial.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'dribble', 'juggle', 'stretch', 'other']",camera_near,konzerthaus,south_east_asian
hug_2_modified_african.mp4,hug,situp,squat,incorrect,"['squat', 'stretch', 'arm movements', 'dribble', 'jump rope']",camera_near,konzerthaus,african
hug_2_modified_asian.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'play sport', 'arm movements', 'other']",camera_near,konzerthaus,asian
hug_2_modified_hispanic.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'arm movements', 'dance', 'other']",camera_near,konzerthaus,hispanic
hug_2_modified_indian.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'arm movements', 'juggle', 'other']",camera_near,konzerthaus,indian
hug_2_modified_middle_eastern.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'stretch', 'other', 'actions with ball']",camera_near,konzerthaus,middle_eastern
hug_2_modified_white.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'other', 'other', 'play sport']",camera_near,konzerthaus,white
hug_3_initial.mp4,hug,passing American football (not in game),other,incorrect,"['other', 'dribble', 'other', 'play sport', 'actions with ball']",camera_near,konzerthaus,white
hug_3_modified_african.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'other', 'play sport', 'actions with ball']",camera_near,konzerthaus,african
hug_3_modified_asian.mp4,hug,contact juggling,juggle,incorrect,"['juggle', 'other', 'juggle', 'dribble', 'other']",camera_near,konzerthaus,asian
hug_3_modified_hispanic.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'play sport', 'other', 'actions with ball']",camera_near,konzerthaus,hispanic
hug_3_modified_indian.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'play sport', 'other', 'actions with ball']",camera_near,konzerthaus,indian
hug_3_modified_middle_eastern.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'other', 'dribble', 'juggle', 'other']",camera_near,konzerthaus,middle_eastern
hug_3_modified_south_east_asian.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'other', 'play sport', 'juggle']",camera_near,konzerthaus,south_east_asian
hug_4_initial.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'other', 'actions with ball', 'juggle']",camera_near,konzerthaus,middle_eastern
hug_4_modified_african.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'arm movements', 'other', 'other']",camera_near,konzerthaus,african
hug_4_modified_asian.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'arm movements', 'juggle', 'other']",camera_near,konzerthaus,asian
hug_4_modified_hispanic.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'dribble', 'other', 'stretch', 'actions with ball']",camera_near,konzerthaus,hispanic
hug_4_modified_indian.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'squat', 'arm movements', 'actions with ball']",camera_near,konzerthaus,indian
hug_4_modified_south_east_asian.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'arm movements', 'other', 'play sport']",camera_near,konzerthaus,south_east_asian
hug_4_modified_white.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'actions with ball', 'other', 'other']",camera_near,konzerthaus,white
hug_5_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,indian
hug_5_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,african
hug_5_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,asian
hug_5_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,hispanic
hug_5_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,middle_eastern
hug_5_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,south_east_asian
hug_5_modified_white.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'other']",camera_near,konzerthaus,white
hug_6_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,hispanic
hug_6_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'yoga']",camera_near,konzerthaus,african
hug_6_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'dance']",camera_near,konzerthaus,asian
hug_6_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,indian
hug_6_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,middle_eastern
hug_6_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,south_east_asian
hug_6_modified_white.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'ride', 'other', 'other']",camera_near,konzerthaus,white
hug_7_initial.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'dribble', 'stretch', 'actions with ball', 'other']",camera_near,konzerthaus,south_east_asian
hug_7_modified_african.mp4,hug,situp,squat,incorrect,"['squat', 'stretch', 'dribble', 'arm movements', 'jump rope']",camera_near,konzerthaus,african
hug_7_modified_asian.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'other', 'other', 'other']",camera_near,konzerthaus,asian
hug_7_modified_hispanic.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'stretch', 'arm movements', 'play sport', 'other']",camera_near,konzerthaus,hispanic
hug_7_modified_indian.mp4,hug,stretching arm,stretch,incorrect,"['stretch', 'dribble', 'arm movements', 'jump rope', 'other']",camera_near,konzerthaus,indian
hug_7_modified_middle_eastern.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'stretch', 'other', 'play sport']",camera_near,konzerthaus,middle_eastern
hug_7_modified_white.mp4,hug,shooting basketball,dribble,incorrect,"['dribble', 'other', 'actions with ball', 'juggle', 'other']",camera_near,konzerthaus,white
hug_8_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,white
hug_8_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,african
hug_8_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'drive']",camera_near,konzerthaus,asian
hug_8_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,hispanic
hug_8_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,indian
hug_8_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,middle_eastern
hug_8_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'yoga']",camera_near,konzerthaus,south_east_asian
hug_9_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,african
hug_9_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,asian
hug_9_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,hispanic
hug_9_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,indian
hug_9_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'drive', 'other']",camera_near,konzerthaus,middle_eastern
hug_9_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'drive', 'other', 'other']",camera_near,konzerthaus,south_east_asian
hug_9_modified_white.mp4,hug,riding unicycle,other,incorrect,"['other', 'ride', 'other', 'other', 'other']",camera_near,konzerthaus,white
jog_0_initial.mp4,jog,playing basketball,play sport,incorrect,"['play sport', 'other', 'dribble', 'other', 'other']",camera_near,konzerthaus,white
jog_0_modified_african.mp4,jog,riding unicycle,other,incorrect,"['other', 'play sport', 'dribble', 'other', 'other']",camera_near,konzerthaus,african
jog_0_modified_asian.mp4,jog,shooting goal (soccer),other,incorrect,"['other', 'play sport', 'dribble', 'dance', 'other']",camera_near,konzerthaus,asian
jog_0_modified_hispanic.mp4,jog,playing basketball,play sport,incorrect,"['play sport', 'other', 'dribble', 'other', 'other']",camera_near,konzerthaus,hispanic
jog_0_modified_indian.mp4,jog,playing basketball,play sport,incorrect,"['play sport', 'dribble', 'other', 'other', 'dribble']",camera_near,konzerthaus,indian
jog_0_modified_middle_eastern.mp4,jog,playing basketball,play sport,incorrect,"['play sport', 'other', 'dribble', 'dance', 'other']",camera_near,konzerthaus,middle_eastern
jog_0_modified_south_east_asian.mp4,jog,playing basketball,play sport,incorrect,"['play sport', 'other', 'dribble', 'other', 'other']",camera_near,konzerthaus,south_east_asian
jog_1_initial.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'dance', 'jog']",camera_near,konzerthaus,white
jog_1_modified_african.mp4,jog,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,african
jog_1_modified_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'dance', 'other', 'juggle', 'other']",camera_near,konzerthaus,asian
jog_1_modified_hispanic.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dance']",camera_near,konzerthaus,hispanic
jog_1_modified_indian.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,indian
jog_1_modified_middle_eastern.mp4,jog,riding unicycle,other,incorrect,"['other', 'dance', 'other', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern
jog_1_modified_south_east_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dance']",camera_near,konzerthaus,south_east_asian
jog_2_initial.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'clasp hands', 'drive', 'actions with ball']",camera_near,konzerthaus,south_east_asian
jog_2_modified_african.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'drive', 'clasp hands']",camera_near,konzerthaus,african
jog_2_modified_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'juggle']",camera_near,konzerthaus,asian
jog_2_modified_hispanic.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'other', 'actions with ball']",camera_near,konzerthaus,hispanic
jog_2_modified_indian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'drive', 'juggle', 'other']",camera_near,konzerthaus,indian
jog_2_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'actions with ball', 'clasp hands']",camera_near,konzerthaus,middle_eastern
jog_2_modified_white.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'clasp hands', 'juggle', 'drive']",camera_near,konzerthaus,white
jog_3_initial.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'actions with ball']",camera_near,konzerthaus,white
jog_3_modified_african.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_near,konzerthaus,african
jog_3_modified_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'drive']",camera_near,konzerthaus,asian
jog_3_modified_hispanic.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_near,konzerthaus,hispanic
jog_3_modified_indian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'drive', 'actions with ball']",camera_near,konzerthaus,indian
jog_3_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'jog', 'other']",camera_near,konzerthaus,middle_eastern
jog_3_modified_south_east_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_near,konzerthaus,south_east_asian
jog_4_initial.mp4,jog,riding unicycle,other,incorrect,"['other', 'jog', 'juggle', 'other', 'play sport']",camera_near,konzerthaus,middle_eastern
