video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
drive_9_modified_indian.mp4,drive,robot dancing,dance,incorrect,"['dance', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_9_modified_middle_eastern.mp4,drive,ripping paper,other,incorrect,"['other', 'dance', 'other', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_9_modified_south_east_asian.mp4,drive,robot dancing,dance,incorrect,"['dance', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_modified_white.mp4,drive,ripping paper,other,incorrect,"['other', 'dance', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
golf_0_initial.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'kick']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_0_modified_african.mp4,golf,tai chi,other,incorrect,"['other', 'golf', 'other', 'other', 'kick']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_0_modified_asian.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'kick']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_0_modified_hispanic.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'kick']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_0_modified_indian.mp4,golf,catching or throwing frisbee,other,incorrect,"['other', 'golf', 'other', 'other', 'kick']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_0_modified_middle_eastern.mp4,golf,tai chi,other,incorrect,"['other', 'golf', 'other', 'other', 'kick']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_0_modified_south_east_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_1_initial.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_1_modified_african.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'dance', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_1_modified_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'kick', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_1_modified_hispanic.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'kick']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_1_modified_indian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'kick', 'other', 'dance']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_1_modified_middle_eastern.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_1_modified_south_east_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_initial.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'cartwheel', 'kick', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_modified_african.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'dance', 'cartwheel', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_2_modified_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'cartwheel', 'dance', 'kick']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_2_modified_hispanic.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'cartwheel', 'kick', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_2_modified_indian.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'cartwheel', 'kick', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_2_modified_middle_eastern.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'kick', 'cartwheel', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_2_modified_white.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'kick', 'other', 'cartwheel']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_initial.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'kick', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_modified_african.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'other', 'kick', 'cartwheel']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_3_modified_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'hug', 'stretch', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_3_modified_hispanic.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'other', 'hug']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_3_modified_indian.mp4,golf,finger snapping,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_3_modified_middle_eastern.mp4,golf,drop kicking,kick,incorrect,"['kick', 'hug', 'kick', 'dance', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_3_modified_south_east_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'stretch', 'kick', 'cry']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_initial.mp4,golf,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'juggle']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_4_modified_african.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'stretch', 'other', 'golf']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_4_modified_asian.mp4,golf,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'dance']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_4_modified_hispanic.mp4,golf,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_4_modified_indian.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'juggle', 'other', 'stretch']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_4_modified_south_east_asian.mp4,golf,contact juggling,juggle,incorrect,"['juggle', 'dance', 'other', 'other', 'juggle']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_modified_white.mp4,golf,juggling balls,juggle,incorrect,"['juggle', 'juggle', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_5_initial.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'cartwheel', 'kick']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_5_modified_african.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'golf', 'cartwheel']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_5_modified_asian.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'other', 'cartwheel', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_5_modified_hispanic.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'cartwheel', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_5_modified_middle_eastern.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'cartwheel', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_5_modified_south_east_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'other', 'cartwheel', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_5_modified_white.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'cartwheel', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_6_initial.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'cartwheel', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_6_modified_african.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'kick', 'golf', 'cartwheel']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_6_modified_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'cartwheel', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_6_modified_indian.mp4,golf,finger snapping,other,incorrect,"['other', 'kick', 'other', 'cartwheel', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_6_modified_middle_eastern.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'jump', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_6_modified_south_east_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'kick', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_6_modified_white.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'kick', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_7_initial.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_7_modified_african.mp4,golf,cartwheeling,cartwheel,incorrect,"['cartwheel', 'other', 'other', 'other', 'dance']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_7_modified_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_7_modified_hispanic.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_7_modified_indian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_7_modified_middle_eastern.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_7_modified_white.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_initial.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'bow', 'kick']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_modified_african.mp4,golf,throwing axe,other,incorrect,"['other', 'kick', 'cartwheel', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_8_modified_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'kick', 'cartwheel', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_8_modified_hispanic.mp4,golf,throwing axe,other,incorrect,"['other', 'kick', 'cartwheel', 'bow', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_8_modified_indian.mp4,golf,throwing axe,other,incorrect,"['other', 'kick', 'cartwheel', 'other', 'bow']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_8_modified_middle_eastern.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'bow', 'cartwheel', 'kick']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_8_modified_south_east_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'other', 'bow', 'kick']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_initial.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'other', 'bend']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_9_modified_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'cartwheel']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_9_modified_hispanic.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'other', 'kick']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_9_modified_indian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'other', 'kick', 'cartwheel', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_9_modified_middle_eastern.mp4,golf,throwing axe,other,incorrect,"['other', 'cartwheel', 'jump', 'kick', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_9_modified_south_east_asian.mp4,golf,drop kicking,kick,incorrect,"['kick', 'cartwheel', 'other', 'other', 'jump']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_modified_white.mp4,golf,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
hug_0_initial.mp4,hug,flying kite,other,incorrect,"['other', 'play sport', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_0_modified_african.mp4,hug,flying kite,other,incorrect,"['other', 'jump', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_0_modified_asian.mp4,hug,hammer throw,other,incorrect,"['other', 'jump', 'other', 'throw', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_0_modified_hispanic.mp4,hug,somersaulting,jump,incorrect,"['jump', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_0_modified_indian.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'jump', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_0_modified_middle_eastern.mp4,hug,flying kite,other,incorrect,"['other', 'play sport', 'other', 'jump', 'play sport']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_0_modified_south_east_asian.mp4,hug,flying kite,other,incorrect,"['other', 'jump', 'other', 'other', 'throw']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_1_initial.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_1_modified_african.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_1_modified_asian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_1_modified_hispanic.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'jump', 'play sport']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_1_modified_indian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_1_modified_middle_eastern.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_1_modified_south_east_asian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_initial.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_modified_african.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_2_modified_asian.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_2_modified_hispanic.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_2_modified_indian.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_2_modified_middle_eastern.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'jump']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_2_modified_white.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_initial.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_modified_african.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'play catch', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_3_modified_asian.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_3_modified_hispanic.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_3_modified_indian.mp4,hug,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_3_modified_middle_eastern.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_3_modified_south_east_asian.mp4,hug,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'play catch']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_initial.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_4_modified_african.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_4_modified_asian.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_4_modified_hispanic.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'jump']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_4_modified_indian.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_4_modified_south_east_asian.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_modified_white.mp4,hug,hammer throw,other,incorrect,"['other', 'other', 'other', 'other', 'actions with ball']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_5_initial.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_5_modified_african.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_5_modified_asian.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_5_modified_hispanic.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_5_modified_middle_eastern.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_5_modified_south_east_asian.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'other', 'golf']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_5_modified_white.mp4,hug,hammer throw,other,incorrect,"['other', 'throw', 'other', 'golf', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_6_initial.mp4,hug,somersaulting,jump,incorrect,"['jump', 'other', 'other', 'other', 'throw']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_6_modified_african.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'jump', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_6_modified_asian.mp4,hug,somersaulting,jump,incorrect,"['jump', 'other', 'other', 'other', 'throw']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_6_modified_indian.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'jump', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_6_modified_middle_eastern.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'play sport', 'jump', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_6_modified_south_east_asian.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'jump', 'play sport', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_6_modified_white.mp4,hug,flying kite,other,incorrect,"['other', 'play sport', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_7_initial.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'jump']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_7_modified_african.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_7_modified_asian.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_7_modified_hispanic.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_7_modified_indian.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_7_modified_middle_eastern.mp4,hug,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'jump']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_7_modified_white.mp4,hug,throwing axe,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_initial.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_modified_african.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_8_modified_asian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_8_modified_hispanic.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_8_modified_indian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_8_modified_middle_eastern.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_8_modified_south_east_asian.mp4,hug,rock climbing,other,incorrect,"['other', 'other', 'other', 'jump', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_initial.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_9_modified_asian.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_9_modified_hispanic.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_9_modified_indian.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_9_modified_middle_eastern.mp4,hug,hammer throw,other,incorrect,"['other', 'throw', 'other', 'golf', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_9_modified_south_east_asian.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_modified_white.mp4,hug,throwing discus,throw,incorrect,"['throw', 'other', 'other', 'golf', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_0_initial.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_0_modified_african.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_0_modified_asian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_0_modified_hispanic.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_0_modified_indian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_0_modified_middle_eastern.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_0_modified_south_east_asian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_1_initial.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'other', 'kick', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
jog_1_modified_african.mp4,jog,passing American football (not in game),other,incorrect,"['other', 'dribble', 'other', 'kick', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_1_modified_asian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_1_modified_hispanic.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'kick', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_1_modified_indian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_1_modified_middle_eastern.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
jog_1_modified_south_east_asian.mp4,jog,dunking basketball,dribble,incorrect,"['dribble', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_2_initial.mp4,jog,tai chi,other,incorrect,"['other', 'kick', 'kick', 'jump', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
jog_2_modified_african.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_far,konzerthaus,african,konzerthaus,camera_far
jog_2_modified_asian.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
jog_2_modified_hispanic.mp4,jog,tai chi,other,incorrect,"['other', 'kick', 'jump', 'other', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
jog_2_modified_indian.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'kick', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
jog_2_modified_middle_eastern.mp4,jog,tai chi,other,incorrect,"['other', 'other', 'other', 'kick', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
