video,true_label,raw_prediction,mapped_prediction,result,camera_distance,background,skin_color_category
yoga_5_initial.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,indian
yoga_5_modified_african.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,african
yoga_5_modified_asian.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,asian
yoga_5_modified_hispanic.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,hispanic
yoga_5_modified_middle_eastern.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,middle_eastern
yoga_5_modified_south_east_asian.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,south_east_asian
yoga_5_modified_white.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,white
yoga_6_initial.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,hispanic
yoga_6_modified_african.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,african
yoga_6_modified_asian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,asian
yoga_6_modified_indian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,indian
yoga_6_modified_middle_eastern.mp4,yoga,jog,jog,incorrect,camera_near,konzerthaus,middle_eastern
yoga_6_modified_south_east_asian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,south_east_asian
yoga_6_modified_white.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,white
yoga_7_initial.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,south_east_asian
yoga_7_modified_african.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,african
yoga_7_modified_asian.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,asian
yoga_7_modified_hispanic.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,hispanic
yoga_7_modified_indian.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,indian
yoga_7_modified_middle_eastern.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,middle_eastern
yoga_7_modified_white.mp4,yoga,cry,cry,incorrect,camera_near,konzerthaus,white
yoga_8_initial.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,white
yoga_8_modified_african.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,african
yoga_8_modified_asian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,asian
yoga_8_modified_hispanic.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,hispanic
yoga_8_modified_indian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,indian
yoga_8_modified_middle_eastern.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,middle_eastern
yoga_8_modified_south_east_asian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,south_east_asian
yoga_9_initial.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,african
yoga_9_modified_asian.mp4,yoga,cartwheel,cartwheel,incorrect,camera_near,konzerthaus,asian
yoga_9_modified_hispanic.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,hispanic
yoga_9_modified_indian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,indian
yoga_9_modified_middle_eastern.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,middle_eastern
yoga_9_modified_south_east_asian.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,south_east_asian
yoga_9_modified_white.mp4,yoga,yoga,yoga,correct,camera_near,konzerthaus,white
cartwheel_0_initial.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,white
cartwheel_0_modified_african.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,african
cartwheel_0_modified_asian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,asian
cartwheel_0_modified_hispanic.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,hispanic
cartwheel_0_modified_indian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,indian
cartwheel_0_modified_middle_eastern.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,middle_eastern
cartwheel_0_modified_south_east_asian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,south_east_asian
cartwheel_1_initial.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cartwheel_1_modified_african.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cartwheel_1_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_1_modified_hispanic.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cartwheel_1_modified_indian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cartwheel_1_modified_middle_eastern.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_1_modified_south_east_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_2_initial.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,south_east_asian
cartwheel_2_modified_african.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,african
cartwheel_2_modified_asian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,asian
cartwheel_2_modified_hispanic.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,hispanic
cartwheel_2_modified_indian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,indian
cartwheel_2_modified_middle_eastern.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,middle_eastern
cartwheel_2_modified_white.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,white
cartwheel_3_initial.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cartwheel_3_modified_african.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,african
cartwheel_3_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_3_modified_hispanic.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cartwheel_3_modified_indian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cartwheel_3_modified_middle_eastern.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_3_modified_south_east_asian.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_4_initial.mp4,cartwheel,jog,jog,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_4_modified_african.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cartwheel_4_modified_asian.mp4,cartwheel,jog,jog,incorrect,camera_near,stadium_01,asian
cartwheel_4_modified_hispanic.mp4,cartwheel,jog,jog,incorrect,camera_near,stadium_01,hispanic
cartwheel_4_modified_indian.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,indian
cartwheel_4_modified_south_east_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_4_modified_white.mp4,cartwheel,jog,jog,incorrect,camera_near,stadium_01,white
cartwheel_5_initial.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cartwheel_5_modified_african.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cartwheel_5_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_5_modified_hispanic.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cartwheel_5_modified_middle_eastern.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_5_modified_south_east_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_5_modified_white.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cartwheel_6_initial.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,hispanic
cartwheel_6_modified_african.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,african
cartwheel_6_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_6_modified_indian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,indian
cartwheel_6_modified_middle_eastern.mp4,cartwheel,clap,clap,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_6_modified_south_east_asian.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,south_east_asian
cartwheel_6_modified_white.mp4,cartwheel,cartwheel,cartwheel,correct,camera_near,stadium_01,white
cartwheel_7_initial.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_7_modified_african.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cartwheel_7_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_7_modified_hispanic.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cartwheel_7_modified_indian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cartwheel_7_modified_middle_eastern.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_7_modified_white.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cartwheel_8_initial.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,white
cartwheel_8_modified_african.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cartwheel_8_modified_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cartwheel_8_modified_hispanic.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cartwheel_8_modified_indian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cartwheel_8_modified_middle_eastern.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_8_modified_south_east_asian.mp4,cartwheel,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_9_initial.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,african
cartwheel_9_modified_asian.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,asian
cartwheel_9_modified_hispanic.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,hispanic
cartwheel_9_modified_indian.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,indian
cartwheel_9_modified_middle_eastern.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
cartwheel_9_modified_south_east_asian.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
cartwheel_9_modified_white.mp4,cartwheel,golf,golf,incorrect,camera_near,stadium_01,white
celebrate_0_initial.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,white
celebrate_0_modified_african.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_0_modified_asian.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,asian
celebrate_0_modified_hispanic.mp4,celebrate,golf,golf,incorrect,camera_near,stadium_01,hispanic
celebrate_0_modified_indian.mp4,celebrate,golf,golf,incorrect,camera_near,stadium_01,indian
celebrate_0_modified_middle_eastern.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,middle_eastern
celebrate_0_modified_south_east_asian.mp4,celebrate,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
celebrate_1_initial.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,white
celebrate_1_modified_african.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,african
celebrate_1_modified_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,asian
celebrate_1_modified_hispanic.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,hispanic
celebrate_1_modified_indian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,indian
celebrate_1_modified_middle_eastern.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,middle_eastern
celebrate_1_modified_south_east_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,south_east_asian
celebrate_2_initial.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,south_east_asian
celebrate_2_modified_african.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_2_modified_asian.mp4,celebrate,clap,clap,incorrect,camera_near,stadium_01,asian
celebrate_2_modified_hispanic.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,hispanic
celebrate_2_modified_indian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,indian
celebrate_2_modified_middle_eastern.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,middle_eastern
celebrate_2_modified_white.mp4,celebrate,clap,clap,incorrect,camera_near,stadium_01,white
celebrate_3_initial.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,white
celebrate_3_modified_african.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,african
celebrate_3_modified_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,asian
celebrate_3_modified_hispanic.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,hispanic
celebrate_3_modified_indian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,indian
celebrate_3_modified_middle_eastern.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,middle_eastern
celebrate_3_modified_south_east_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,south_east_asian
celebrate_4_initial.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,middle_eastern
celebrate_4_modified_african.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,african
celebrate_4_modified_asian.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,asian
celebrate_4_modified_hispanic.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,hispanic
celebrate_4_modified_indian.mp4,celebrate,golf,golf,incorrect,camera_near,stadium_01,indian
celebrate_4_modified_south_east_asian.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,south_east_asian
celebrate_4_modified_white.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,white
celebrate_5_initial.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,indian
celebrate_5_modified_african.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,african
celebrate_5_modified_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,asian
celebrate_5_modified_hispanic.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,hispanic
celebrate_5_modified_middle_eastern.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,middle_eastern
celebrate_5_modified_south_east_asian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,south_east_asian
celebrate_5_modified_white.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,white
celebrate_6_initial.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,hispanic
celebrate_6_modified_african.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_6_modified_asian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,asian
celebrate_6_modified_indian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,indian
celebrate_6_modified_middle_eastern.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,middle_eastern
celebrate_6_modified_south_east_asian.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,south_east_asian
celebrate_6_modified_white.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,white
celebrate_7_initial.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,south_east_asian
celebrate_7_modified_african.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_7_modified_asian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,asian
celebrate_7_modified_hispanic.mp4,celebrate,clap,clap,incorrect,camera_near,stadium_01,hispanic
celebrate_7_modified_indian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,indian
celebrate_7_modified_middle_eastern.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,middle_eastern
celebrate_7_modified_white.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,white
celebrate_8_initial.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,white
celebrate_8_modified_african.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_8_modified_asian.mp4,celebrate,hug,hug,incorrect,camera_near,stadium_01,asian
celebrate_8_modified_hispanic.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,hispanic
celebrate_8_modified_indian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,indian
celebrate_8_modified_middle_eastern.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,middle_eastern
celebrate_8_modified_south_east_asian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,south_east_asian
celebrate_9_initial.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,african
celebrate_9_modified_asian.mp4,celebrate,cartwheel,cartwheel,incorrect,camera_near,stadium_01,asian
celebrate_9_modified_hispanic.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,hispanic
celebrate_9_modified_indian.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,indian
celebrate_9_modified_middle_eastern.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,middle_eastern
celebrate_9_modified_south_east_asian.mp4,celebrate,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
celebrate_9_modified_white.mp4,celebrate,celebrate,celebrate,correct,camera_near,stadium_01,white
clap_0_initial.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,white
clap_0_modified_african.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,african
clap_0_modified_asian.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,asian
clap_0_modified_hispanic.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,hispanic
clap_0_modified_indian.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,indian
clap_0_modified_middle_eastern.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,middle_eastern
clap_0_modified_south_east_asian.mp4,clap,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
clap_1_initial.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,white
clap_1_modified_african.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,african
clap_1_modified_asian.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,asian
clap_1_modified_hispanic.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,hispanic
clap_1_modified_indian.mp4,clap,golf,golf,incorrect,camera_near,stadium_01,indian
clap_1_modified_middle_eastern.mp4,clap,squat,squat,incorrect,camera_near,stadium_01,middle_eastern
clap_1_modified_south_east_asian.mp4,clap,cartwheel,cartwheel,incorrect,camera_near,stadium_01,south_east_asian
clap_2_initial.mp4,clap,clap,clap,correct,camera_near,stadium_01,south_east_asian
clap_2_modified_african.mp4,clap,clap,clap,correct,camera_near,stadium_01,african
clap_2_modified_asian.mp4,clap,clap,clap,correct,camera_near,stadium_01,asian
clap_2_modified_hispanic.mp4,clap,clap,clap,correct,camera_near,stadium_01,hispanic
clap_2_modified_indian.mp4,clap,clap,clap,correct,camera_near,stadium_01,indian
clap_2_modified_middle_eastern.mp4,clap,clap,clap,correct,camera_near,stadium_01,middle_eastern
clap_2_modified_white.mp4,clap,clap,clap,correct,camera_near,stadium_01,white
clap_3_initial.mp4,clap,clap,clap,correct,camera_near,stadium_01,white
clap_3_modified_african.mp4,clap,clap,clap,correct,camera_near,stadium_01,african
clap_3_modified_asian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,asian
clap_3_modified_hispanic.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,hispanic
clap_3_modified_indian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
clap_3_modified_middle_eastern.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
clap_3_modified_south_east_asian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
clap_4_initial.mp4,clap,clap,clap,correct,camera_near,stadium_01,middle_eastern
clap_4_modified_african.mp4,clap,clap,clap,correct,camera_near,stadium_01,african
clap_4_modified_asian.mp4,clap,clap,clap,correct,camera_near,stadium_01,asian
clap_4_modified_hispanic.mp4,clap,clap,clap,correct,camera_near,stadium_01,hispanic
clap_4_modified_indian.mp4,clap,clap,clap,correct,camera_near,stadium_01,indian
clap_4_modified_south_east_asian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
clap_4_modified_white.mp4,clap,clap,clap,correct,camera_near,stadium_01,white
clap_5_initial.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,indian
clap_5_modified_african.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,african
clap_5_modified_asian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,asian
clap_5_modified_hispanic.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,hispanic
clap_5_modified_middle_eastern.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
clap_5_modified_south_east_asian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
clap_5_modified_white.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,white
clap_6_initial.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
clap_6_modified_african.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,african
clap_6_modified_asian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,asian
clap_6_modified_indian.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,indian
clap_6_modified_middle_eastern.mp4,clap,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
clap_6_modified_south_east_asian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
clap_6_modified_white.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,white
clap_7_initial.mp4,clap,clap,clap,correct,camera_near,stadium_01,south_east_asian
clap_7_modified_african.mp4,clap,clap,clap,correct,camera_near,stadium_01,african
clap_7_modified_asian.mp4,clap,clap,clap,correct,camera_near,stadium_01,asian
clap_7_modified_hispanic.mp4,clap,clap,clap,correct,camera_near,stadium_01,hispanic
clap_7_modified_indian.mp4,clap,clap,clap,correct,camera_near,stadium_01,indian
clap_7_modified_middle_eastern.mp4,clap,clap,clap,correct,camera_near,stadium_01,middle_eastern
clap_7_modified_white.mp4,clap,clap,clap,correct,camera_near,stadium_01,white
clap_8_initial.mp4,clap,clap,clap,correct,camera_near,stadium_01,white
clap_8_modified_african.mp4,clap,clap,clap,correct,camera_near,stadium_01,african
clap_8_modified_asian.mp4,clap,clap,clap,correct,camera_near,stadium_01,asian
clap_8_modified_hispanic.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
clap_8_modified_indian.mp4,clap,clap,clap,correct,camera_near,stadium_01,indian
clap_8_modified_middle_eastern.mp4,clap,clap,clap,correct,camera_near,stadium_01,middle_eastern
clap_8_modified_south_east_asian.mp4,clap,clap,clap,correct,camera_near,stadium_01,south_east_asian
clap_9_initial.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,african
clap_9_modified_asian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
clap_9_modified_hispanic.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
clap_9_modified_indian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
clap_9_modified_middle_eastern.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
clap_9_modified_south_east_asian.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
clap_9_modified_white.mp4,clap,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cry_0_initial.mp4,cry,cry,cry,correct,camera_near,stadium_01,white
cry_0_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_0_modified_asian.mp4,cry,cry,cry,correct,camera_near,stadium_01,asian
cry_0_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_0_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_0_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_0_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_1_initial.mp4,cry,hug,hug,incorrect,camera_near,stadium_01,white
cry_1_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_1_modified_asian.mp4,cry,dribble,dribble,incorrect,camera_near,stadium_01,asian
cry_1_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_1_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_1_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_1_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_2_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_2_modified_african.mp4,cry,golf,golf,incorrect,camera_near,stadium_01,african
cry_2_modified_asian.mp4,cry,golf,golf,incorrect,camera_near,stadium_01,asian
cry_2_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_2_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_2_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_2_modified_white.mp4,cry,cry,cry,correct,camera_near,stadium_01,white
cry_3_initial.mp4,cry,cry,cry,correct,camera_near,stadium_01,white
cry_3_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_3_modified_asian.mp4,cry,cry,cry,correct,camera_near,stadium_01,asian
cry_3_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_3_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_3_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_3_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_4_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_4_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_4_modified_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cry_4_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_4_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_4_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_4_modified_white.mp4,cry,hug,hug,incorrect,camera_near,stadium_01,white
cry_5_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_5_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
