video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
laugh_3_modified_south_east_asian.mp4,laugh,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'golf', 'other']",camera_near,konzerthaus,south_east_asian
laugh_4_initial.mp4,laugh,playing saxophone,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,middle_eastern
laugh_4_modified_african.mp4,laugh,playing saxophone,other,incorrect,"['other', 'perform', 'other', 'other', 'play instrument']",camera_near,konzerthaus,african
laugh_4_modified_asian.mp4,laugh,gargling,other,incorrect,"['other', 'play instrument', 'juggle', 'other', 'wash']",camera_near,konzerthaus,asian
laugh_4_modified_hispanic.mp4,laugh,playing saxophone,other,incorrect,"['other', 'perform', 'play instrument', 'other', 'other']",camera_near,konzerthaus,hispanic
laugh_4_modified_indian.mp4,laugh,playing saxophone,other,incorrect,"['other', 'perform', 'other', 'other', 'dance']",camera_near,konzerthaus,indian
laugh_4_modified_south_east_asian.mp4,laugh,playing saxophone,other,incorrect,"['other', 'perform', 'other', 'other', 'play instrument']",camera_near,konzerthaus,south_east_asian
laugh_4_modified_white.mp4,laugh,playing saxophone,other,incorrect,"['other', 'perform', 'other', 'other', 'dance']",camera_near,konzerthaus,white
laugh_5_initial.mp4,laugh,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'clean something']",camera_near,konzerthaus,indian
laugh_5_modified_african.mp4,laugh,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'clean something', 'other']",camera_near,konzerthaus,african
laugh_5_modified_asian.mp4,laugh,spray painting,other,incorrect,"['other', 'clean something', 'other', 'other', 'other']",camera_near,konzerthaus,asian
laugh_5_modified_hispanic.mp4,laugh,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic
laugh_5_modified_middle_eastern.mp4,laugh,washing dishes,clean something,incorrect,"['clean something', 'other', 'play sport', 'wash', 'other']",camera_near,konzerthaus,middle_eastern
laugh_5_modified_south_east_asian.mp4,laugh,spray painting,other,incorrect,"['other', 'clean something', 'other', 'clean something', 'bow']",camera_near,konzerthaus,south_east_asian
laugh_5_modified_white.mp4,laugh,spray painting,other,incorrect,"['other', 'clean something', 'clean something', 'other', 'other']",camera_near,konzerthaus,white
laugh_6_initial.mp4,laugh,spraying,other,incorrect,"['other', 'other', 'other', 'other', 'clasp hands']",camera_near,konzerthaus,hispanic
laugh_6_modified_african.mp4,laugh,spray painting,other,incorrect,"['other', 'other', 'other', 'other', 'clasp hands']",camera_near,konzerthaus,african
laugh_6_modified_asian.mp4,laugh,kissing,other,incorrect,"['other', 'other', 'other', 'clasp hands', 'other']",camera_near,konzerthaus,asian
laugh_6_modified_indian.mp4,laugh,spray painting,other,incorrect,"['other', 'other', 'other', 'other', 'play sport']",camera_near,konzerthaus,indian
laugh_6_modified_middle_eastern.mp4,laugh,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'clasp hands']",camera_near,konzerthaus,middle_eastern
laugh_6_modified_south_east_asian.mp4,laugh,spray painting,other,incorrect,"['other', 'other', 'other', 'other', 'clasp hands']",camera_near,konzerthaus,south_east_asian
laugh_6_modified_white.mp4,laugh,spraying,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,white
laugh_7_initial.mp4,laugh,yoga,yoga,incorrect,"['yoga', 'other', 'juggle', 'stretch', 'other']",camera_near,konzerthaus,south_east_asian
laugh_7_modified_african.mp4,laugh,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'golf', 'juggle']",camera_near,konzerthaus,african
laugh_7_modified_asian.mp4,laugh,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'stretch', 'yoga']",camera_near,konzerthaus,asian
laugh_7_modified_hispanic.mp4,laugh,contact juggling,juggle,incorrect,"['juggle', 'yoga', 'other', 'stretch', 'other']",camera_near,konzerthaus,hispanic
laugh_7_modified_indian.mp4,laugh,yoga,yoga,incorrect,"['yoga', 'other', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,indian
laugh_7_modified_middle_eastern.mp4,laugh,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,middle_eastern
laugh_7_modified_white.mp4,laugh,catching or throwing frisbee,other,incorrect,"['other', 'yoga', 'other', 'other', 'stretch']",camera_near,konzerthaus,white
laugh_8_initial.mp4,laugh,tai chi,other,incorrect,"['other', 'clean something', 'bow', 'other', 'wash']",camera_near,konzerthaus,white
laugh_8_modified_african.mp4,laugh,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,african
laugh_8_modified_asian.mp4,laugh,spray painting,other,incorrect,"['other', 'clean something', 'other', 'other', 'other']",camera_near,konzerthaus,asian
laugh_8_modified_hispanic.mp4,laugh,spray painting,other,incorrect,"['other', 'clean something', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic
laugh_8_modified_indian.mp4,laugh,washing dishes,clean something,incorrect,"['clean something', 'other', 'clean something', 'wash', 'other']",camera_near,konzerthaus,indian
laugh_8_modified_middle_eastern.mp4,laugh,washing dishes,clean something,incorrect,"['clean something', 'other', 'wash', 'play sport', 'clasp hands']",camera_near,konzerthaus,middle_eastern
laugh_8_modified_south_east_asian.mp4,laugh,cleaning windows,clean something,incorrect,"['clean something', 'other', 'other', 'other', 'clean something']",camera_near,konzerthaus,south_east_asian
laugh_9_initial.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,african
laugh_9_modified_asian.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,asian
laugh_9_modified_hispanic.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,hispanic
laugh_9_modified_indian.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,indian
laugh_9_modified_middle_eastern.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,middle_eastern
laugh_9_modified_south_east_asian.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'clean something', 'golf', 'other']",camera_near,konzerthaus,south_east_asian
laugh_9_modified_white.mp4,laugh,throwing axe,other,incorrect,"['other', 'other', 'golf', 'clean something', 'other']",camera_near,konzerthaus,white
lunge_0_initial.mp4,lunge,sign language interpreting,other,incorrect,"['other', 'other', 'stretch', 'other', 'other']",camera_near,konzerthaus,white
lunge_0_modified_african.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'stretch', 'cry', 'dance']",camera_near,konzerthaus,african
lunge_0_modified_asian.mp4,lunge,singing,perform,incorrect,"['perform', 'other', 'other', 'dance', 'stretch']",camera_near,konzerthaus,asian
lunge_0_modified_hispanic.mp4,lunge,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'dance', 'other']",camera_near,konzerthaus,hispanic
lunge_0_modified_indian.mp4,lunge,sign language interpreting,other,incorrect,"['other', 'perform', 'other', 'other', 'stretch']",camera_near,konzerthaus,indian
lunge_0_modified_middle_eastern.mp4,lunge,sign language interpreting,other,incorrect,"['other', 'stretch', 'other', 'dance', 'other']",camera_near,konzerthaus,middle_eastern
lunge_0_modified_south_east_asian.mp4,lunge,sign language interpreting,other,incorrect,"['other', 'stretch', 'perform', 'other', 'other']",camera_near,konzerthaus,south_east_asian
lunge_1_initial.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'bend', 'perform', 'dance']",camera_near,konzerthaus,white
lunge_1_modified_african.mp4,lunge,beatboxing,other,incorrect,"['other', 'other', 'perform', 'other', 'cry']",camera_near,konzerthaus,african
lunge_1_modified_asian.mp4,lunge,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'dance']",camera_near,konzerthaus,asian
lunge_1_modified_hispanic.mp4,lunge,finger snapping,other,incorrect,"['other', 'perform', 'other', 'other', 'other']",camera_near,konzerthaus,hispanic
lunge_1_modified_indian.mp4,lunge,finger snapping,other,incorrect,"['other', 'perform', 'other', 'other', 'dance']",camera_near,konzerthaus,indian
lunge_1_modified_middle_eastern.mp4,lunge,singing,perform,incorrect,"['perform', 'other', 'other', 'dance', 'other']",camera_near,konzerthaus,middle_eastern
lunge_1_modified_south_east_asian.mp4,lunge,singing,perform,incorrect,"['perform', 'other', 'other', 'other', 'cry']",camera_near,konzerthaus,south_east_asian
lunge_2_initial.mp4,lunge,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'style hair', 'style hair', 'shave']",camera_near,konzerthaus,south_east_asian
lunge_2_modified_african.mp4,lunge,using computer,other,incorrect,"['other', 'cry', 'other', 'other', 'play instrument']",camera_near,konzerthaus,african
lunge_2_modified_asian.mp4,lunge,slapping,other,incorrect,"['other', 'cry', 'style hair', 'other', 'touching body parts']",camera_near,konzerthaus,asian
lunge_2_modified_hispanic.mp4,lunge,fixing hair,style hair,incorrect,"['style hair', 'touching body parts', 'other', 'style hair', 'style hair']",camera_near,konzerthaus,hispanic
lunge_2_modified_indian.mp4,lunge,crying,cry,incorrect,"['cry', 'play instrument', 'head movements', 'other', 'other']",camera_near,konzerthaus,indian
lunge_2_modified_middle_eastern.mp4,lunge,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'shave', 'other']",camera_near,konzerthaus,middle_eastern
lunge_2_modified_white.mp4,lunge,waxing eyebrows,other,incorrect,"['other', 'touching body parts', 'other', 'other', 'shave']",camera_near,konzerthaus,white
lunge_3_initial.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']",camera_near,konzerthaus,white
lunge_3_modified_african.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'perform', 'other', 'play instrument']",camera_near,konzerthaus,african
lunge_3_modified_asian.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']",camera_near,konzerthaus,asian
lunge_3_modified_hispanic.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'play instrument', 'other', 'other']",camera_near,konzerthaus,hispanic
lunge_3_modified_indian.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'other', 'play instrument', 'perform']",camera_near,konzerthaus,indian
lunge_3_modified_middle_eastern.mp4,lunge,finger snapping,other,incorrect,"['other', 'other', 'play instrument', 'perform', 'other']",camera_near,konzerthaus,middle_eastern
lunge_3_modified_south_east_asian.mp4,lunge,finger snapping,other,incorrect,"['other', 'play instrument', 'other', 'other', 'perform']",camera_near,konzerthaus,south_east_asian
lunge_4_initial.mp4,lunge,slapping,other,incorrect,"['other', 'clasp hands', 'play sport', 'other', 'other']",camera_near,konzerthaus,middle_eastern
lunge_4_modified_african.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'cry', 'other']",camera_near,konzerthaus,african
lunge_4_modified_asian.mp4,lunge,flying kite,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_near,konzerthaus,asian
lunge_4_modified_hispanic.mp4,lunge,beatboxing,other,incorrect,"['other', 'other', 'other', 'other', 'cry']",camera_near,konzerthaus,hispanic
lunge_4_modified_indian.mp4,lunge,beatboxing,other,incorrect,"['other', 'other', 'other', 'cry', 'yoga']",camera_near,konzerthaus,indian
lunge_4_modified_south_east_asian.mp4,lunge,slapping,other,incorrect,"['other', 'cry', 'clasp hands', 'other', 'hug']",camera_near,konzerthaus,south_east_asian
lunge_4_modified_white.mp4,lunge,slapping,other,incorrect,"['other', 'other', 'other', 'perform', 'other']",camera_near,konzerthaus,white
lunge_5_initial.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'clasp hands', 'other', 'perform', 'other']",camera_near,konzerthaus,indian
lunge_5_modified_african.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'other', 'stretch']",camera_near,konzerthaus,african
lunge_5_modified_asian.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'jump', 'stretch', 'cry']",camera_near,konzerthaus,asian
lunge_5_modified_hispanic.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'stretch', 'stretch', 'other']",camera_near,konzerthaus,hispanic
lunge_5_modified_middle_eastern.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'dance', 'other', 'other', 'stretch']",camera_near,konzerthaus,middle_eastern
lunge_5_modified_south_east_asian.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'stretch', 'cry', 'stretch']",camera_near,konzerthaus,south_east_asian
lunge_5_modified_white.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'stretch', 'raise body part', 'punch', 'other']",camera_near,konzerthaus,white
lunge_6_initial.mp4,lunge,slapping,other,incorrect,"['other', 'other', 'other', 'cry', 'other']",camera_near,konzerthaus,hispanic
lunge_6_modified_african.mp4,lunge,crawling baby,other,incorrect,"['other', 'play instrument', 'cry', 'other', 'other']",camera_near,konzerthaus,african
lunge_6_modified_asian.mp4,lunge,waxing eyebrows,other,incorrect,"['other', 'other', 'touching body parts', 'other', 'style hair']",camera_near,konzerthaus,asian
lunge_6_modified_indian.mp4,lunge,using computer,other,incorrect,"['other', 'cry', 'style hair', 'other', 'head movements']",camera_near,konzerthaus,indian
lunge_6_modified_middle_eastern.mp4,lunge,kissing,other,incorrect,"['other', 'style hair', 'style hair', 'touching body parts', 'other']",camera_near,konzerthaus,middle_eastern
lunge_6_modified_south_east_asian.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'touching body parts', 'other']",camera_near,konzerthaus,south_east_asian
lunge_6_modified_white.mp4,lunge,massaging person's head,touching body parts,incorrect,"['touching body parts', 'other', 'other', 'cry', 'other']",camera_near,konzerthaus,white
lunge_7_initial.mp4,lunge,pull ups,other,incorrect,"['other', 'juggle', 'other', 'other', 'juggle']",camera_near,konzerthaus,south_east_asian
lunge_7_modified_african.mp4,lunge,pull ups,other,incorrect,"['other', 'other', 'juggle', 'juggle', 'other']",camera_near,konzerthaus,african
lunge_7_modified_asian.mp4,lunge,pull ups,other,incorrect,"['other', 'juggle', 'other', 'other', 'juggle']",camera_near,konzerthaus,asian
lunge_7_modified_hispanic.mp4,lunge,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,hispanic
lunge_7_modified_indian.mp4,lunge,beatboxing,other,incorrect,"['other', 'other', 'juggle', 'other', 'juggle']",camera_near,konzerthaus,indian
lunge_7_modified_middle_eastern.mp4,lunge,dancing gangnam style,other,incorrect,"['other', 'other', 'juggle', 'other', 'jog']",camera_near,konzerthaus,middle_eastern
lunge_7_modified_white.mp4,lunge,dancing gangnam style,other,incorrect,"['other', 'other', 'juggle', 'jog', 'other']",camera_near,konzerthaus,white
lunge_8_initial.mp4,lunge,kissing,other,incorrect,"['other', 'hug', 'clasp hands', 'cry', 'other']",camera_near,konzerthaus,white
lunge_8_modified_african.mp4,lunge,fixing hair,style hair,incorrect,"['style hair', 'other', 'other', 'cry', 'touching body parts']",camera_near,konzerthaus,african
lunge_8_modified_asian.mp4,lunge,massaging person's head,touching body parts,incorrect,"['touching body parts', 'style hair', 'shave', 'style hair', 'wash']",camera_near,konzerthaus,asian
lunge_8_modified_hispanic.mp4,lunge,kissing,other,incorrect,"['other', 'touching body parts', 'other', 'perform', 'style hair']",camera_near,konzerthaus,hispanic
lunge_8_modified_indian.mp4,lunge,fixing hair,style hair,incorrect,"['style hair', 'touching body parts', 'style hair', 'shave', 'style hair']",camera_near,konzerthaus,indian
lunge_8_modified_middle_eastern.mp4,lunge,kissing,other,incorrect,"['other', 'touching body parts', 'other', 'hug', 'cry']",camera_near,konzerthaus,middle_eastern
lunge_8_modified_south_east_asian.mp4,lunge,kissing,other,incorrect,"['other', 'other', 'other', 'other', 'perform']",camera_near,konzerthaus,south_east_asian
lunge_9_initial.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'cry', 'other', 'stretch']",camera_near,konzerthaus,african
lunge_9_modified_asian.mp4,lunge,kissing,other,incorrect,"['other', 'hug', 'clasp hands', 'cry', 'perform']",camera_near,konzerthaus,asian
lunge_9_modified_hispanic.mp4,lunge,crying,cry,incorrect,"['cry', 'yoga', 'other', 'stretch', 'bow']",camera_near,konzerthaus,hispanic
lunge_9_modified_indian.mp4,lunge,yoga,yoga,incorrect,"['yoga', 'other', 'cry', 'other', 'other']",camera_near,konzerthaus,indian
lunge_9_modified_middle_eastern.mp4,lunge,crying,cry,incorrect,"['cry', 'yoga', 'other', 'other', 'perform']",camera_near,konzerthaus,middle_eastern
lunge_9_modified_south_east_asian.mp4,lunge,crying,cry,incorrect,"['cry', 'yoga', 'other', 'perform', 'other']",camera_near,konzerthaus,south_east_asian
lunge_9_modified_white.mp4,lunge,kissing,other,incorrect,"['other', 'other', 'cry', 'yoga', 'other']",camera_near,konzerthaus,white
sneeze_0_initial.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'other', 'play instrument', 'style hair', 'other']",camera_near,konzerthaus,white
sneeze_0_modified_african.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'style hair', 'style hair', 'touching body parts']",camera_near,konzerthaus,african
sneeze_0_modified_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'play instrument', 'other', 'shave']",camera_near,konzerthaus,asian
sneeze_0_modified_hispanic.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play catch', 'other', 'other', 'play catch']",camera_near,konzerthaus,hispanic
sneeze_0_modified_indian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'other', 'style hair', 'touching body parts']",camera_near,konzerthaus,indian
sneeze_0_modified_middle_eastern.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'yoga', 'other', 'play instrument']",camera_near,konzerthaus,middle_eastern
sneeze_0_modified_south_east_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'other', 'shave', 'play catch']",camera_near,konzerthaus,south_east_asian
sneeze_1_initial.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'juggle']",camera_near,konzerthaus,white
sneeze_1_modified_african.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'other']",camera_near,konzerthaus,african
sneeze_1_modified_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'other', 'other']",camera_near,konzerthaus,asian
sneeze_1_modified_hispanic.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'other']",camera_near,konzerthaus,hispanic
sneeze_1_modified_indian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,indian
sneeze_1_modified_middle_eastern.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,middle_eastern
sneeze_1_modified_south_east_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'tie']",camera_near,konzerthaus,south_east_asian
sneeze_2_initial.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'other', 'play catch', 'other']",camera_near,konzerthaus,south_east_asian
sneeze_2_modified_african.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'style hair', 'touching body parts', 'stretch']",camera_near,konzerthaus,african
sneeze_2_modified_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play instrument', 'other', 'other', 'other']",camera_near,konzerthaus,asian
sneeze_2_modified_hispanic.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play catch', 'other', 'other', 'play catch']",camera_near,konzerthaus,hispanic
sneeze_2_modified_indian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'play instrument', 'other', 'other']",camera_near,konzerthaus,indian
sneeze_2_modified_middle_eastern.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'style hair', 'play instrument', 'other', 'bend']",camera_near,konzerthaus,middle_eastern
sneeze_2_modified_white.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'other', 'play instrument', 'other', 'style hair']",camera_near,konzerthaus,white
sneeze_3_initial.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'juggle', 'open something']",camera_near,konzerthaus,white
sneeze_3_modified_african.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,african
sneeze_3_modified_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'other', 'other']",camera_near,konzerthaus,asian
sneeze_3_modified_hispanic.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'other']",camera_near,konzerthaus,hispanic
sneeze_3_modified_indian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'other']",camera_near,konzerthaus,indian
sneeze_3_modified_middle_eastern.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'other']",camera_near,konzerthaus,middle_eastern
sneeze_3_modified_south_east_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'tie']",camera_near,konzerthaus,south_east_asian
sneeze_4_initial.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,middle_eastern
sneeze_4_modified_african.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'other', 'bow', 'other']",camera_near,konzerthaus,african
sneeze_4_modified_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'juggle', 'open something', 'stretch', 'other']",camera_near,konzerthaus,asian
sneeze_4_modified_hispanic.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'other']",camera_near,konzerthaus,hispanic
sneeze_4_modified_indian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'other', 'bow', 'open something']",camera_near,konzerthaus,indian
sneeze_4_modified_south_east_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'open something', 'bow', 'tie']",camera_near,konzerthaus,south_east_asian
sneeze_4_modified_white.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'other', 'juggle']",camera_near,konzerthaus,white
sneeze_5_initial.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'wash', 'other', 'touching body parts']",camera_near,konzerthaus,indian
sneeze_5_modified_african.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'other', 'play instrument', 'other']",camera_near,konzerthaus,african
sneeze_5_modified_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'other', 'yoga', 'play instrument']",camera_near,konzerthaus,asian
sneeze_5_modified_hispanic.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'yoga', 'bend', 'play instrument', 'other']",camera_near,konzerthaus,hispanic
sneeze_5_modified_middle_eastern.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play instrument', 'yoga', 'bend', 'other']",camera_near,konzerthaus,middle_eastern
sneeze_5_modified_south_east_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'other', 'shave', 'play catch']",camera_near,konzerthaus,south_east_asian
sneeze_5_modified_white.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'style hair', 'bend', 'play instrument', 'other']",camera_near,konzerthaus,white
sneeze_6_initial.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play catch', 'other', 'other', 'play catch']",camera_near,konzerthaus,hispanic
sneeze_6_modified_african.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play catch', 'other', 'other', 'other']",camera_near,konzerthaus,african
sneeze_6_modified_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'shave', 'play instrument', 'other']",camera_near,konzerthaus,asian
sneeze_6_modified_indian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'shave', 'style hair', 'other', 'touching body parts']",camera_near,konzerthaus,indian
sneeze_6_modified_middle_eastern.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'style hair', 'bend', 'play instrument', 'other']",camera_near,konzerthaus,middle_eastern
sneeze_6_modified_south_east_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'other', 'play catch', 'shave']",camera_near,konzerthaus,south_east_asian
sneeze_6_modified_white.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'other', 'play instrument', 'style hair', 'bend']",camera_near,konzerthaus,white
sneeze_7_initial.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,south_east_asian
sneeze_7_modified_african.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'other', 'bow', 'open something']",camera_near,konzerthaus,african
sneeze_7_modified_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,asian
sneeze_7_modified_hispanic.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,hispanic
sneeze_7_modified_indian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'other']",camera_near,konzerthaus,indian
sneeze_7_modified_middle_eastern.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'other']",camera_near,konzerthaus,middle_eastern
sneeze_7_modified_white.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'open something', 'stretch', 'juggle', 'other']",camera_near,konzerthaus,white
sneeze_8_initial.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'other', 'style hair', 'play instrument', 'other']",camera_near,konzerthaus,white
sneeze_8_modified_african.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'play instrument', 'other', 'other']",camera_near,konzerthaus,african
sneeze_8_modified_asian.mp4,sneeze,waxing eyebrows,other,incorrect,"['other', 'style hair', 'touching body parts', 'shave', 'other']",camera_near,konzerthaus,asian
sneeze_8_modified_hispanic.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'yoga', 'bend', 'other', 'play instrument']",camera_near,konzerthaus,hispanic
sneeze_8_modified_indian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'play catch', 'other', 'other', 'drink']",camera_near,konzerthaus,indian
sneeze_8_modified_middle_eastern.mp4,sneeze,yoga,yoga,incorrect,"['yoga', 'style hair', 'bend', 'other', 'play instrument']",camera_near,konzerthaus,middle_eastern
sneeze_8_modified_south_east_asian.mp4,sneeze,brushing hair,style hair,incorrect,"['style hair', 'other', 'play catch', 'other', 'other']",camera_near,konzerthaus,south_east_asian
sneeze_9_initial.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'other', 'bow', 'open something']",camera_near,konzerthaus,african
sneeze_9_modified_asian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'open something', 'other', 'bow']",camera_near,konzerthaus,asian
sneeze_9_modified_hispanic.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'open something', 'other']",camera_near,konzerthaus,hispanic
sneeze_9_modified_indian.mp4,sneeze,front raises,raise body part,incorrect,"['raise body part', 'stretch', 'bow', 'other', 'open something']",camera_near,konzerthaus,indian
