video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
drive_6_modified_asian.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_6_modified_indian.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_6_modified_middle_eastern.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'yoga', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_6_modified_south_east_asian.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'yoga', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_6_modified_white.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'yoga', 'other', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_7_initial.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'dance', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_7_modified_african.mp4,drive,tai chi,other,incorrect,"['other', 'yoga', 'juggle', 'stretch', 'stretch']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_7_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'yoga', 'dance', 'stretch']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_7_modified_hispanic.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'dance', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_7_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'dance', 'yoga']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_7_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'yoga', 'dance', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_7_modified_white.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'yoga', 'dance', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_initial.mp4,drive,jogging,jog,incorrect,"['jog', 'yoga', 'other', 'kick', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
drive_8_modified_african.mp4,drive,catching or throwing frisbee,other,incorrect,"['other', 'other', 'yoga', 'kick', 'stretch']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_8_modified_asian.mp4,drive,jogging,jog,incorrect,"['jog', 'yoga', 'other', 'kick', 'stretch']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_8_modified_hispanic.mp4,drive,jogging,jog,incorrect,"['jog', 'other', 'kick', 'jump rope', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_8_modified_indian.mp4,drive,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'jog', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_8_modified_middle_eastern.mp4,drive,jogging,jog,incorrect,"['jog', 'yoga', 'kick', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_8_modified_south_east_asian.mp4,drive,jogging,jog,incorrect,"['jog', 'other', 'jump rope', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_initial.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
drive_9_modified_asian.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
drive_9_modified_hispanic.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
drive_9_modified_indian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
drive_9_modified_middle_eastern.mp4,drive,tai chi,other,incorrect,"['other', 'juggle', 'other', 'other', 'yoga']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
drive_9_modified_south_east_asian.mp4,drive,tai chi,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
drive_9_modified_white.mp4,drive,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,white,konzerthaus,camera_far
golf_0_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_0_modified_african.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_0_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_0_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_0_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_0_modified_middle_eastern.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_0_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_1_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_1_modified_african.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_1_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_1_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_1_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_1_modified_middle_eastern.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_1_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_initial.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_2_modified_african.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_2_modified_asian.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_2_modified_hispanic.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_2_modified_indian.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_2_modified_middle_eastern.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_2_modified_white.mp4,golf,tai chi,other,incorrect,"['other', 'other', 'golf', 'other', 'bow']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_initial.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_3_modified_african.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_3_modified_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_3_modified_hispanic.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_3_modified_indian.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_3_modified_middle_eastern.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_3_modified_south_east_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_initial.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'throw', 'juggle']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_4_modified_african.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'stretch']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_4_modified_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_4_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'juggle', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_4_modified_indian.mp4,golf,archery,bow,incorrect,"['bow', 'other', 'stretch', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_4_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'juggle', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_4_modified_white.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'throw', 'juggle', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_5_initial.mp4,golf,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_5_modified_african.mp4,golf,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_5_modified_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_5_modified_hispanic.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_5_modified_middle_eastern.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_5_modified_south_east_asian.mp4,golf,throwing axe,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_5_modified_white.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_6_initial.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_6_modified_african.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_6_modified_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_6_modified_indian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_6_modified_middle_eastern.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_6_modified_south_east_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_6_modified_white.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_7_initial.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_7_modified_african.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_7_modified_asian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_7_modified_hispanic.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_7_modified_indian.mp4,golf,disc golfing,golf,correct,"['golf', 'other', 'bow', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_7_modified_middle_eastern.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_7_modified_white.mp4,golf,disc golfing,golf,correct,"['golf', 'bow', 'other', 'other', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'golf', 'other']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
golf_8_modified_african.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'bow', 'other', 'golf']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_8_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'golf', 'other', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_8_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'golf', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_8_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'golf', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_8_modified_middle_eastern.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'golf', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_8_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'bow', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_initial.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african,autumn_hockey,camera_far
golf_9_modified_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,asian,autumn_hockey,camera_far
golf_9_modified_hispanic.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic,autumn_hockey,camera_far
golf_9_modified_indian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian,autumn_hockey,camera_far
golf_9_modified_middle_eastern.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern,autumn_hockey,camera_far
golf_9_modified_south_east_asian.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian,autumn_hockey,camera_far
golf_9_modified_white.mp4,golf,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,white,autumn_hockey,camera_far
hug_0_initial.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_0_modified_african.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'stretch', 'squat', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_0_modified_asian.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_0_modified_hispanic.mp4,hug,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'stretch', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_0_modified_indian.mp4,hug,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'squat', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_0_modified_middle_eastern.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_0_modified_south_east_asian.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_1_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'ride']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_1_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_1_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_1_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'ride', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_1_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_1_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'ride', 'jog']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_1_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_initial.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'other', 'kick', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_2_modified_african.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'dance', 'other', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_2_modified_asian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'other', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_2_modified_hispanic.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'lunge', 'kick', 'squat']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_2_modified_indian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'other', 'lunge']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_2_modified_middle_eastern.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'squat', 'other', 'juggle']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_2_modified_white.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'squat', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_initial.mp4,hug,side kick,kick,incorrect,"['kick', 'actions with ball', 'kick', 'stretch', 'lunge']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_3_modified_african.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'squat', 'kick', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_3_modified_asian.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'kick', 'kick', 'squat']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_3_modified_hispanic.mp4,hug,side kick,kick,incorrect,"['kick', 'actions with ball', 'squat', 'lunge', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_3_modified_indian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'squat', 'kick', 'juggle', 'lunge']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_3_modified_middle_eastern.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'kick', 'juggle', 'kick', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_3_modified_south_east_asian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'other', 'kick', 'squat']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_initial.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'other', 'other', 'squat']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_4_modified_african.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'kick', 'other', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_4_modified_asian.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'other', 'kick', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_4_modified_hispanic.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'other', 'kick', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_4_modified_indian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'lunge', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_4_modified_south_east_asian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'kick', 'lunge']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_4_modified_white.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'other', 'squat', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_5_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_5_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'juggle']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_5_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'clean something']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_5_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'clean something', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_5_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_5_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_5_modified_white.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'other', 'clean something']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_6_initial.mp4,hug,stretching leg,stretch,incorrect,"['stretch', 'yoga', 'squat', 'other', 'stretch']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_6_modified_african.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_6_modified_asian.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_6_modified_indian.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'stretch', 'squat']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_6_modified_middle_eastern.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'squat', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_6_modified_south_east_asian.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'squat', 'other', 'stretch']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_6_modified_white.mp4,hug,yoga,yoga,incorrect,"['yoga', 'stretch', 'squat', 'other', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_7_initial.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'other', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_7_modified_african.mp4,hug,juggling balls,juggle,incorrect,"['juggle', 'actions with ball', 'dance', 'juggle', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_7_modified_asian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'other', 'squat', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_7_modified_hispanic.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'lunge', 'kick', 'squat']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_7_modified_indian.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'kick', 'other', 'lunge']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_7_modified_middle_eastern.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'other', 'squat', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_7_modified_white.mp4,hug,throwing ball,actions with ball,incorrect,"['actions with ball', 'juggle', 'squat', 'lunge', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'ride']",camera_far,konzerthaus,white,konzerthaus,camera_far
hug_8_modified_african.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_8_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'ride']",camera_far,konzerthaus,asian,konzerthaus,camera_far
hug_8_modified_hispanic.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
hug_8_modified_indian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
hug_8_modified_middle_eastern.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'ride']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
hug_8_modified_south_east_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'ride', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
hug_9_initial.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'juggle']",camera_far,konzerthaus,african,konzerthaus,camera_far
hug_9_modified_asian.mp4,hug,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
